field_1,latitude,longitude,HubName,HubDist
"468",-9.52034219,37.8425512,River/Stream,9.22071260182532
"469",-5.59165039,38.51700167,River/Stream,5.47355567412855
"470",-4.5582006,38.24712015,River/Stream,9.66199907406216
"471",-6.33743009,31.1714637,River/Stream,10.2030744854002
"472",-3.79671202,33.46572835,River/Stream,6.75340619027991
"473",-8.31732974,36.68246487,River/Stream,4.86068541302765
"474",-2.54204907,30.7575028,River/Stream,10.2549400016289
"475",-9.49554502,34.77865965,River/Stream,7.47372717051454
"476",-7.95432001,38.97994393,River/Stream,13.2995328083915
"477",-3.34432933,36.65124906,River/Stream,12.9567525954153
"478",-3.11107714,37.59859374,River/Stream,5.31134471750568
"479",-5.14681033,34.03993717,River/Stream,3.55041280194181
"480",-2.90751657,36.25461787,River/Stream,8.89618069549518
"481",-3.27751494,32.88151654,River/Stream,17.6847548510388
"482",-5.10792723,30.38713168,River/Stream,9.22942987950234
"483",-3.35811482,36.67331251,River/Stream,11.7600755429622
"484",-6.4395627,35.59538597,River/Stream,6.96189077032598
"485",-7.10135725,39.40299419,River/Stream,5.21827308775215
"486",-3.59727464,36.66190504,River/Stream,6.72144082682926
"487",-6.12962635,36.9842302,River/Stream,4.69677694919238
"488",-3.0049507,37.07324427,River/Stream,9.01618124663877
"489",-9.50647981,35.00739367,River/Stream,13.3507144706142
"490",-10.27672535,40.10847456,River/Stream,14.0658165432767
"491",-3.36690118,32.23969163,River/Stream,8.54095021936159
"492",-1.21680448,31.62715349,River/Stream,4.70060450086966
"493",-10.21443688,36.13462601,River/Stream,4.71302707992022
"494",-3.69931833,33.92608597,River/Stream,7.23183582823857
"495",-10.79699534,36.96560789,River/Stream,18.0434990839094
"496",-4.36732057,37.88986452,River/Stream,22.9453929680212
"497",-8.464787,35.00818338,River/Stream,16.3684402223811
"498",-10.80867395,39.00497633,River/Stream,7.84967223980686
"499",-6.5532638,38.98411519,River/Stream,13.7366810004444
"500",-9.2600308,35.14300047,River/Stream,10.2289063313562
"501",-7.102952,31.16922705,River/Stream,2.93557097674771
"502",-3.24751324,33.4478015,River/Stream,14.6954454404829
"503",-7.09627911,39.43371534,River/Stream,3.71254190818581
"504",-3.24463312,37.60416022,River/Stream,10.6935188622614
"505",-3.64201467,30.83762891,River/Stream,26.5909983542669
"506",-1.48524922,33.98362709,River/Stream,10.4922381655695
"507",-3.52920727,36.77912479,River/Stream,3.42486639055149
"508",-7.66514101,31.55517538,River/Stream,12.6102499703319
"509",-3.33966151,36.64845034,River/Stream,13.4689245901043
"510",-10.6347662,38.60065259,River/Stream,4.55133495802691
"511",-4.50713784,30.10273337,River/Stream,7.64493041610228
"512",-1.28454595,31.80724315,River/Stream,5.65384038416044
"513",-3.27581345,35.85723778,River/Stream,9.58698706228573
"514",-8.82142407,33.23896133,River/Stream,4.18622048232051
"515",-5.27095179,38.84415565,River/Stream,4.91277325664757
"516",-4.50932743,34.82528843,River/Stream,4.82109097529238
"517",-3.36785133,36.7676484,River/Stream,8.87454345889613
"518",-3.7849058,33.12878044,River/Stream,10.8528307547281
"519",-4.6619485,38.24505193,River/Stream,6.85092010781841
"520",-3.18887189,37.20540435,River/Stream,17.5052293042078
"521",-2.67942163,33.60788087,River/Stream,7.40247605442439
"522",-9.08118607,35.09692286,River/Stream,4.07639610523055
"523",-10.92611097,38.11997743,River/Stream,2.92452837319976
"524",-3.59574863,33.5328196,River/Stream,6.09209017937422
"525",-8.83605681,33.24316217,River/Stream,2.72998464185117
"526",-10.29430628,40.18009415,River/Stream,11.7845881530043
"527",-4.7494209,38.34557798,River/Stream,4.45100717556586
"528",-9.83372178,39.58807065,River/Stream,6.35547362305083
"529",-7.16360762,35.75921856,River/Stream,3.70213476544294
"530",-3.86294405,33.05290406,River/Stream,7.42543921967943
"531",-8.96319839,36.76071536,River/Stream,1.40384176745362
"532",-6.5605825,38.89308551,River/Stream,11.6278900532144
"533",-7.87280492,32.48621516,River/Stream,3.16827291430422
"534",-7.26866031,38.01900608,River/Stream,0.957089077131181
"535",-8.68427697,34.46501624,River/Stream,9.49340726951836
"536",-4.38214578,35.33581003,River/Stream,3.5095972409021
"537",-6.90224954,37.56776372,River/Stream,5.63380471513933
"538",-8.98619944,33.6605602,River/Stream,12.041539050523
"539",-8.78741457,35.80320256,River/Stream,6.97705503619591
"540",-6.72825787,38.83858791,River/Stream,0.22569624179014
"541",-8.99872192,33.66509152,River/Stream,13.1036742452853
"542",-9.15684326,33.83080117,River/Stream,8.76615630996556
"543",-8.11294506,35.40879448,River/Stream,5.31069136893038
"544",-9.37148289,34.24695325,River/Stream,5.27626322707376
"545",-3.25022121,37.59855768,River/Stream,9.84519516689973
"546",-4.21202061,35.43676476,River/Stream,12.3564209788056
"547",-7.35113771,36.28278515,River/Stream,7.05682834375445
"548",-11.10229734,34.81910548,River/Stream,5.39451874102641
"549",-8.78736302,36.3521916,River/Stream,2.31444358636469
"550",-7.48850571,31.02011166,River/Stream,21.0473113589861
"551",-5.08919537,34.88710801,River/Stream,8.60974852617002
"552",-7.71758867,35.91395802,River/Stream,25.932088028211
"553",-9.13627542,34.78081095,River/Stream,13.853805156709
"554",-10.60630124,38.75638427,River/Stream,4.52764558504349
"555",-6.84217298,33.25824958,River/Stream,7.43668971320549
"556",-8.85924383,34.03537789,River/Stream,1.36804992577926
"557",-6.64092051,38.78819288,River/Stream,4.83844030889251
"558",-2.81886868,31.75690383,River/Stream,7.19218572053751
"559",-9.89158573,35.34810051,River/Stream,6.76744665702262
"560",-8.1386234,34.85735486,River/Stream,14.7568164609469
"561",-7.32666569,39.22813309,River/Stream,7.21404046308039
"562",-6.87248615,37.08265447,River/Stream,4.26804145286497
"563",-3.27796788,37.60550564,River/Stream,7.87991133447546
"564",-9.0881705,34.98635681,River/Stream,10.4942707008844
"565",-5.99319228,36.69688079,River/Stream,10.0891048319256
"566",-4.02988782,34.90730493,River/Stream,6.6975061567061
"567",-6.91390781,39.13540896,River/Stream,10.0444687441701
"568",-9.31479104,33.90449057,River/Stream,0.876758465215665
"569",-10.53427849,36.02151061,River/Stream,1.05149463853646
"570",-10.90191427,39.11203037,River/Stream,6.70219133993984
"571",-3.87439647,33.26558713,River/Stream,11.0448085908678
"572",-3.17637233,34.30392413,River/Stream,37.1517955437541
"573",-4.7475472,29.69282676,River/Stream,5.27782514782194
"574",-6.78131392,38.85538191,River/Stream,6.02040528065439
"575",-10.80409189,35.07990174,River/Stream,7.43806514473768
"576",-7.31978574,38.90402162,River/Stream,2.38922012237773
"577",-9.72901698,34.79339337,River/Stream,9.0236141483738
"578",-7.27108392,38.7909743,River/Stream,7.48519693383515
"579",-4.5638397,38.25670091,River/Stream,10.7113765877881
"580",-4.10007773,32.89848608,River/Stream,24.0771207987307
"581",-4.66060583,34.66827981,River/Stream,5.05050632830173
"582",-7.10179035,39.00010861,River/Stream,11.9130641210954
"583",-8.91545457,33.09696393,River/Stream,9.14700457683385
"584",-3.23459106,33.13340374,River/Stream,11.3879531572714
"585",-3.56992741,30.62278791,River/Stream,2.25186420884575
"586",-7.83669775,31.51069241,River/Stream,3.24180536362142
"587",-4.27929971,38.05373317,River/Stream,5.78578960813287
"588",-6.06749222,35.52795009,River/Stream,1.15310870121283
"589",-3.48722933,36.81280558,River/Stream,7.36229768493038
"590",-1.92916438,32.87469644,River/Stream,55.3815908069783
"591",-7.59014094,36.99765607,River/Stream,2.80745400356987
"592",-1.38298879,34.66643661,River/Stream,12.330442809049
"593",-4.48076136,38.07832005,River/Stream,12.8492528227182
"594",-4.34943584,34.34938384,River/Stream,3.86249870122463
"595",-6.37243735,36.55646735,River/Stream,4.83197496613891
"596",-4.76804596,29.64793205,River/Stream,4.20616112220813
"597",-4.59221358,34.62141989,River/Stream,1.50995149387807
"598",-9.18968342,34.67564069,River/Stream,4.18533275331757
"599",-10.04794964,39.61838747,River/Stream,1.34008010259167
"600",-3.54440659,33.45195532,River/Stream,4.63361971917372
"601",-5.80574788,35.24947251,River/Stream,11.6956536771202
"602",-6.14614159,36.1945552,River/Stream,3.97711068120342
"603",-3.15937362,33.32829159,River/Stream,1.85415650542589
"604",-4.21969903,32.88778684,River/Stream,31.1259067695292
"605",-7.75288928,31.06049127,River/Stream,4.83500044422319
"606",-9.69904756,37.71138317,River/Stream,7.64194280805907
"607",-8.18619122,31.51670542,River/Stream,7.19278756332
"608",-5.25727852,38.54516639,River/Stream,7.56804131916355
"609",-8.93950556,33.19362237,River/Stream,5.04501841434755
"610",-8.82302461,33.8495207,River/Stream,7.42061483198792
"611",-3.55049322,36.91578552,River/Stream,4.71058344219231
"612",-3.87833847,33.52206697,River/Stream,14.2485460851833
"613",-4.21637305,33.24683363,River/Stream,26.7459949445276
"614",-2.34388649,32.48102458,River/Stream,22.2257128788635
"615",-5.01689148,35.01494868,River/Stream,11.7006063474449
"616",-1.49075217,33.98649901,River/Stream,10.0598423784648
"617",-9.51626067,35.00284765,River/Stream,12.5268324043646
"618",-4.6675996,38.26204353,River/Stream,4.99891963866825
"619",-2.45428074,32.20144687,River/Stream,9.83966641583426
"620",-4.79319402,38.22917276,River/Stream,6.86800384978435
"621",-9.84568307,34.49341359,River/Stream,11.7422393113942
"622",-6.12010157,38.4059458,River/Stream,5.96344031554162
"623",-3.09536601,34.08777811,River/Stream,11.9690516438758
"624",-7.10763364,39.38913797,River/Stream,2.68640898330229
"625",-6.70295524,37.61765733,River/Stream,8.65508530154417
"626",-10.11745269,38.59841982,River/Stream,7.64710928484084
"627",-1.28284016,31.83004879,River/Stream,6.37670353892998
"628",-5.17532431,38.7854576,River/Stream,13.9768811816151
"629",-5.11538727,38.78423244,River/Stream,12.9767304835457
"630",-3.85306228,32.26134425,River/Stream,7.64077964713837
"631",-4.51556434,35.79284444,River/Stream,6.4661911274769
"632",-10.08249511,37.79482782,River/Stream,5.79274745517054
"633",-10.32506494,38.75159512,River/Stream,4.82043162776988
"634",-7.84847244,31.17657926,River/Stream,4.87491338064898
"635",-3.28840021,37.55061829,River/Stream,4.34015903173666
"636",-6.90190842,39.44163826,River/Stream,4.66844633812459
"637",-7.41749909,39.25586996,River/Stream,8.78317542524008
"638",-10.79262244,37.1240366,River/Stream,6.59977726955998
"639",-3.29510498,37.3845057,River/Stream,2.52745536287037
"640",-4.57232332,30.29392803,River/Stream,5.87296957316192
"641",-9.14435762,34.02816938,River/Stream,3.52421804704545
"642",-3.29445697,37.33750934,River/Stream,5.27315855724305
"643",-9.25518964,38.99315731,River/Stream,1.65088199100388
"644",-6.51620381,38.88491495,River/Stream,16.3333878209712
"645",-4.13497676,37.95085516,River/Stream,7.7090581315299
"646",-6.44305304,38.90877855,River/Stream,5.69535908765527
"647",-9.44325017,33.94732577,River/Stream,19.4621918912779
"648",-6.38347804,35.89378179,River/Stream,3.14708055667112
"649",-7.4206565,39.02538594,River/Stream,5.02550136932114
"650",-7.85364993,36.8938688,River/Stream,7.09938016167325
"651",-4.12677766,37.88838341,River/Stream,13.6842381955836
"652",-7.03154219,36.49807768,River/Stream,6.17733914341054
"653",-4.45507773,29.91365688,River/Stream,8.1737509335059
"654",-4.3241225,30.0721801,River/Stream,10.5943219693353
"655",-9.90286201,39.11931398,River/Stream,2.35387698547735
"656",-4.25968622,32.77056167,River/Stream,26.1602527593402
"657",-3.75997333,37.58822234,River/Stream,13.5755951351319
"658",-10.74999138,35.13611688,River/Stream,2.47211062899095
"659",-2e-08,0,River/Stream,3342.00499493212
"660",-9.89920556,37.9228468,River/Stream,8.37233341573543
"661",-7.70517682,36.94933741,River/Stream,3.74540303921504
"662",-10.16058464,39.95981636,River/Stream,6.03681844643876
"663",-10.8140368,35.21865697,River/Stream,8.964266051935
"664",-3.32106957,36.96582154,River/Stream,8.7399841731285
"665",-7.55501198,37.04407976,River/Stream,3.62334914124055
"666",-3.91752002,33.05168302,River/Stream,2.81955196110312
"667",-2.83350351,33.52741962,River/Stream,11.6572538710504
"668",-4.26373615,33.61860112,River/Stream,24.428279184544
"669",-5.00758563,38.42991551,River/Stream,6.01066077642519
"670",-8.31955912,36.12458333,River/Stream,2.74935081758663
"671",-8.87988853,32.31003605,River/Stream,6.48594411039578
"672",-3.477757,37.60017121,River/Stream,7.85874420595959
"673",-9.68703952,34.48010737,River/Stream,6.24381010392501
"674",-5.30721266,38.6379396,River/Stream,3.05314559765036
"675",-10.69588398,36.04431196,River/Stream,3.13952296300861
"676",-9.29217,34.67756553,River/Stream,10.0193362915678
"677",-3.34740782,36.96414702,River/Stream,7.82784439050349
"678",-2e-08,0,River/Stream,3342.00499493212
"679",-8.25902787,35.42447999,River/Stream,9.56323527735094
"680",-1.33369854,31.75404436,River/Stream,10.6746112290312
"681",-10.70236514,38.53662232,River/Stream,6.3009238516244
"682",-6.46228226,38.32831948,River/Stream,4.55580974099714
"683",-3.86590618,33.19288483,River/Stream,10.1721457372001
"684",-4.4842508,30.15802804,River/Stream,3.3145974842847
"685",-7.05661653,38.74481472,River/Stream,12.1232354914605
"686",-1.36886109,30.7932219,River/Stream,55.1592123917235
"687",-3.44214478,33.81524867,River/Stream,2.39622340870391
"688",-11.12343114,34.67368024,River/Stream,11.328331856405
"689",-4.70215152,35.09244598,River/Stream,14.6273786199123
"690",-3.82546752,32.73128806,River/Stream,9.11335616670096
"691",-4.60465381,35.8033711,River/Stream,11.0040533267445
"692",-4.56498639,35.80132553,River/Stream,14.8598780922927
"693",-3.44166124,31.89493405,River/Stream,18.7846914863287
"694",-8.85496293,34.01613266,River/Stream,2.08643849595926
"695",-1.67766041,34.29157805,River/Stream,5.08033615637018
"696",-5.67943677,38.88593156,River/Stream,7.42888029036862
"697",-2e-08,0,River/Stream,3342.00499493212
"698",-8.95262633,35.84015138,River/Stream,3.65266342131528
"699",-9.34143877,34.17887054,River/Stream,6.36009275334797
"700",-3.74702273,33.25045393,River/Stream,12.7910139943621
"701",-1.83421944,34.31717479,River/Stream,6.95303989958652
"702",-6.89004147,39.11655424,River/Stream,2.46122925562967
"703",-3.41939862,36.75916018,River/Stream,8.73236699487059
"704",-8.84645501,34.1115539,River/Stream,3.32610098089251
"705",-2.9958472,34.25644023,River/Stream,8.94762169677333
"706",-10.9138826,36.08483856,River/Stream,11.3582771713387
"707",-1.38578104,31.50434571,River/Stream,6.77886982196786
"708",-3.15696421,34.32154177,River/Stream,37.0429970354232
"709",-8.9213978,36.7256787,River/Stream,2.26876940940293
"710",-7.04104642,38.97356376,River/Stream,7.25793246730991
"711",-5.11619226,38.71281967,River/Stream,7.58598600773435
"712",-10.95524842,37.23245087,River/Stream,5.37676928980028
"713",-1.76501198,33.96307757,River/Stream,6.941915256643
"714",-2.53075133,31.69514651,River/Stream,8.27080956130055
"715",-3.61321707,37.67524025,River/Stream,20.5632597705322
"716",-3.28148687,37.36406257,River/Stream,2.91706828268056
"717",-3.6024107,33.53642426,River/Stream,16.737280213156
"718",-10.02970191,38.85296314,River/Stream,6.1603521362668
"719",-3.33275629,37.48989428,River/Stream,4.84501822093957
"720",-2e-08,0,River/Stream,3342.00499493212
"721",-6.13876222,37.61516508,River/Stream,11.0730770747636
"722",-10.59052702,36.81736271,River/Stream,14.9046327315417
"723",-3.63898301,32.45293726,River/Stream,31.1424205106143
"724",-3.45445766,33.51813022,River/Stream,8.9473274536063
"725",-9.22787315,33.11236992,River/Stream,3.10286284028249
"726",-3.27186256,37.22321463,River/Stream,8.14948336566447
"727",-3.32005312,37.34028687,River/Stream,8.0360939022426
"728",-2.23971058,34.9090624,River/Stream,16.4624892528799
"729",-9.0187366,34.62732988,River/Stream,6.11765845114318
"730",-10.54666682,38.68873692,River/Stream,3.84281069629062
"731",-8.37383633,36.09392434,River/Stream,3.82279235722334
"732",-3.18222311,34.18813213,River/Stream,19.4751857349411
"733",-2e-08,0,River/Stream,3342.00499493212
"734",-4.30233993,34.69893606,River/Stream,10.6722258908975
"735",-10.49578459,40.34519307,River/Stream,6.31228936315056
"736",-3.73395582,32.6482678,River/Stream,9.36006044216617
"737",-4.12138622,32.70635561,River/Stream,27.997549184008
"738",-9.94576837,39.32440422,River/Stream,3.60667287619687
"739",-6.69601536,35.58055715,River/Stream,3.81005818547928
"740",-1.56028832,31.17302557,River/Stream,3.44598011882924
"741",-9.4257021,33.07333157,River/Stream,1.77091235022329
"742",-4.51404171,37.91758089,River/Stream,3.3140614571444
"743",-9.60961559,34.46720492,River/Stream,7.66734682457136
"744",-4.87377259,32.8356512,River/Stream,4.3798942443833
"745",-8.39023469,31.81774569,River/Stream,0.970306383111368
"746",-10.3085438,40.14849132,River/Stream,8.69477530912786
"747",-9.08448985,34.79124481,River/Stream,14.134150621152
"748",-4.7242895,38.35606753,River/Stream,5.94783265188769
"749",-3.24695351,37.28742845,River/Stream,6.32665873760935
"750",-6.58966561,38.84709509,River/Stream,8.50482568771092
"751",-1.34052484,30.92891601,River/Stream,4.83149674679862
"752",-4.4006049,35.49199897,River/Stream,13.5453969387885
"753",-2e-08,0,River/Stream,3342.00499493212
"754",-10.40988387,39.97562125,River/Stream,2.86275763689135
"755",-2e-08,0,River/Stream,3342.00499493212
"756",-11.02520037,39.15542431,River/Stream,7.4936634721853
"757",-3.98266954,35.33852576,River/Stream,10.0578542607053
"758",-10.7952992,38.61905949,River/Stream,7.00416620627635
"759",-3.28117787,34.03356563,River/Stream,4.90707820246838
